file_name,sharpness_score,label
0_bgpoldvzrh_2.jpg,235.88719625286342,real
1_jphofajnku_2.jpg,1031.0443252057446,real
1_pqrclrgllx_1.jpg,2056.0698325499948,real
1_bktkwbcawi_0.jpg,858.1829615302604,real
1_zvnqedtknz_2.jpg,355.3710894729633,real
1_fhqzwrgfmb_0.jpg,1033.0695137792904,real
1_mvvrdfleux_2.jpg,3037.7271248556485,real
1_uxrjifrkkk_0.jpg,2016.6974412563789,real
1_olegakwwlb_1.jpg,1107.7296656823466,real
1_hpnhewmrqv_0.jpg,3067.3373876851283,real
1_mrycxqnavc_0.jpg,1015.919294008162,real
1_xpsqbbahaq_2.jpg,4726.347755466685,real
1_qazigkzejf_2.jpg,308.7450440866358,real
1_vhndnaalra_1.jpg,1877.6966144223352,real
0_jqpklmmkkv_0.jpg,881.010969688673,real
1_ninekezjqo_1.jpg,1235.7118510556488,real
1_yqjkwkezbu_0.jpg,1350.1421436578319,real
1_jtvopxfptd_0.jpg,1050.4870734351816,real
1_ahwhvnfqhj_0.jpg,665.6528229417528,real
1_tyhrrwxdmb_1.jpg,531.3365259246,real
1_mssemsdmfs_2.jpg,903.2145469821229,real
1_dkrgfpeoft_0.jpg,4028.4839097813037,real
1_iplptdkuih_2.jpg,1927.149576789684,real
1_ynozpoxnfa_1.jpg,2060.6213696280006,real
1_fafoyorfuc_2.jpg,1097.1909409931727,real
1_qmitaqtqbj_2.jpg,17045.369611635648,real
0_zwxefbpfee_2.jpg,1501.0094710226508,real
1_xwbfbueegy_0.jpg,1915.1466403688703,real
1_pgbbbcmotu_0.jpg,2147.6209343112246,real
1_bjtdbxvwfp_2.jpg,4464.582627632478,real
1_gwblqipaxf_0.jpg,701.8655511156214,real
1_uprbkhpwni_0.jpg,16609.997219198103,real
1_xkrcahzhkm_1.jpg,204.89337531887756,real
1_fksxywotbh_0.jpg,1045.4167601916254,real
1_etqifsnyki_1.jpg,609.5098673551593,real
1_rxpkqqcxmr_2.jpg,8695.816138364831,real
1_uhykldereg_2.jpg,2977.7707184740325,real
1_ieojvnabjg_1.jpg,1244.6533254919723,real
1_vcvshhptft_2.jpg,5482.964633163141,real
1_aujjjfkloi_0.jpg,1745.9363038977801,real
1_gocmcxvpsn_2.jpg,2685.4262819679416,real
1_zvzlgmjdck_2.jpg,537.4851257359171,real
1_zwhxcbqfcg_2.jpg,2708.2352665492467,real
1_dpjfwtafke_1.jpg,12075.799710611362,real
1_qicatlbnfr_0.jpg,5680.468292683971,real
1_mjhtykeebu_1.jpg,712.032831756436,real
1_bpguesjrfa_0.jpg,2837.46257590334,real
1_axdvnynpjj_0.jpg,831.9697989464203,real
0_xdyddccmse_0.jpg,1092.7616663563008,real
1_xptgvykoji_2.jpg,630.1778980141529,real
1_zzaifosmuw_2.jpg,1568.914127577051,real
1_lweyqsgphu_2.jpg,1292.1494534896447,real
1_czxafoeluc_1.jpg,5018.145695963585,real
1_bakuscluwn_1.jpg,1982.2886816939922,real
1_rphvdsnund_2.jpg,849.7274182378029,real
1_rseaglgdbn_0.jpg,1751.871915118985,real
1_qqsgwigpzb_1.jpg,580.2247412350713,real
1_grddyeptoh_1.jpg,6709.977978739329,real
1_rwqehxadyl_1.jpg,582.0987921619057,real
1_ivvirnajot_1.jpg,1154.0647439217876,real
1_jgpsgbqyop_1.jpg,264.5718718544238,real
1_infktzjqjf_2.jpg,11950.699915490315,real
1_uobebowold_1.jpg,2654.4844237120633,real
1_wcjtwwbwdz_0.jpg,2275.099068077243,real
1_lpxsreixxi_0.jpg,5559.227702783079,real
1_gvgiwbkaiu_2.jpg,1116.492414246098,real
1_ecqiuhmijo_2.jpg,2354.1039272814382,real
1_fpsfhhczne_0.jpg,358.79834807847556,real
1_zblvmebdga_2.jpg,4879.218885457104,real
1_fzkzqwoghs_1.jpg,3076.6529453564362,real
1_hgyiqroihk_0.jpg,203.65242186430743,real
1_ejfeuavmib_1.jpg,1162.1036303673918,real
1_gllirotfep_0.jpg,3123.2792169633676,real
1_eahthbqnbe_1.jpg,1478.5757007511495,real
1_rkafihsjnd_2.jpg,301.0859196991386,real
1_nbuegvjmjy_1.jpg,4631.986388829289,real
1_oulrneyosa_1.jpg,956.6106826149887,real
1_fhbtqhyqmv_2.jpg,3328.096696997424,real
1_kbjxogxxbg_2.jpg,1326.4760595601283,real
1_kovzwqmhjr_0.jpg,254.15465225035427,real
1_frhxvdnwxj_2.jpg,529.6005471419018,real
1_rnoyqvozej_0.jpg,304.79293760961417,real
1_xssddhiocz_0.jpg,2895.088047521703,real
1_gjqsogruom_0.jpg,656.5539450353506,real
1_qvipgwiujw_2.jpg,206.13959097355814,real
1_zjearwbkcc_1.jpg,1627.8390265718594,real
0_arccwzfwkm_1.jpg,2196.560511602158,real
1_xfefteheod_0.jpg,520.730045507273,real
1_nbnpjxbwyk_2.jpg,915.6107286245115,real
1_pxotgakoal_0.jpg,2924.4454437201844,real
1_norszaredh_0.jpg,1702.0944263691804,real
1_frgbhpkdyf_0.jpg,1634.025415734319,real
1_yqcwvpwdpc_0.jpg,207.271940848173,real
0_dkkvcedpkn_0.jpg,596.9639809511941,real
0_jtsftmvtcf_0.jpg,299.3640320665486,real
1_xljemofssi_2.jpg,209.798434958166,real
1_jratxzmvan_2.jpg,1379.864456468699,real
1_vhntgygdqw_2.jpg,1425.4188246176868,real
1_ynbttnqakp_1.jpg,3126.231982717709,real
1_nhhvemcytp_0.jpg,1095.6765179362014,real
1_pooydnvuvl_1.jpg,2056.3721582614494,real
1_kmnpesunza_1.jpg,1087.9901068356573,real
1_srpqrfwevg_0.jpg,918.1943430997887,real
1_aykawoglaw_0.jpg,618.4726489443226,real
1_vwaitvzcry_1.jpg,1799.3879437901387,real
1_gkwmalrvcj_1.jpg,727.9143617527526,real
0_pgybuuxxip_0.jpg,5100.8960924061175,real
1_fijlkwbugp_2.jpg,890.1767439820378,real
1_mnslaqqghi_0.jpg,1730.5109706117628,real
1_nvvbypihii_0.jpg,1082.4421431645908,real
0_locbjirkex_1.jpg,1641.3776365639221,real
1_gnrdilopke_2.jpg,772.8541011516377,real
1_eskrzejqxk_2.jpg,529.4724586447892,real
1_agmsqaprtg_1.jpg,329.43216927435833,real
1_alzzepufil_1.jpg,874.7543443916541,real
0_ihgazewlbd_2.jpg,382.15590760788297,real
1_rxsreybnfs_2.jpg,2076.3324823010125,real
1_phdpxlkmhg_2.jpg,458.36479128544056,real
1_msfssnmldu_1.jpg,362.5668738832676,real
1_byzmxujeng_1.jpg,631.0550414311393,real
1_wtroauoykb_2.jpg,514.5512589927715,real
1_nrxoyzjvgk_0.jpg,1866.9448791020911,real
1_chihfjebdp_1.jpg,1781.3633870601855,real
1_nqwnbnxaoq_2.jpg,1767.1413806877945,real
1_hzmppzxsuy_2.jpg,788.6958005488885,real
0_juspfcwdxi_1.jpg,588.0487358207655,real
1_ltcdbgucot_1.jpg,6576.876822028741,real
1_ofqqblotez_0.jpg,1639.9203936057706,real
1_ufzhmhimyf_0.jpg,198.39951512894,real
1_mwvytbcjeg_2.jpg,4743.343726153773,real
1_durhdaqfup_1.jpg,2067.821803673264,real
1_lvsqhiisfx_2.jpg,1261.4956595159877,real
1_bqzyamzyfb_0.jpg,811.7725571040955,real
1_avoqheikrk_2.jpg,1514.7586146191425,real
1_nictagyvad_1.jpg,385.0605558596368,real
1_zmmyaeivkm_1.jpg,3610.5468280082046,real
1_xzsptaymli_1.jpg,2033.6246412055584,real
1_rjqtyaxdyw_2.jpg,1733.1800291890752,real
1_cxbuowwwsr_0.jpg,1088.5074623609175,real
1_nzcdgloqsw_2.jpg,1336.0300107508685,real
1_ldhdbuoejy_0.jpg,281.5098580575297,real
1_nvqxfueunb_1.jpg,245.49048073636345,real
1_cbtcwfzudb_2.jpg,1122.0977407341845,real
1_vvzmcirvmr_0.jpg,6056.915228119198,real
0_ibjajvfulo_1.jpg,805.712943485805,real
0_ajiyrjfyzp_2.jpg,1807.4168919647102,real
1_tfbjbnmyxo_1.jpg,1230.7889208160107,real
1_whgfvrprxj_1.jpg,634.4729799539136,real
1_thtsbqkeht_1.jpg,569.3744303307301,real
1_mfyyttjrmw_0.jpg,1346.0523681624736,real
1_wmqnaqxyuo_2.jpg,17469.61508036315,real
1_hmaowtplvd_1.jpg,4133.76563677893,real
1_vaidclapew_2.jpg,909.2962770029089,real
1_kvldmtznjx_2.jpg,4005.4065279438314,real
1_puefyybyiz_1.jpg,4564.530275571252,real
1_rucctscaqp_1.jpg,1175.4207102987282,real
1_ggeiapygvj_0.jpg,17751.657139914376,real
1_alxodlppci_2.jpg,535.6566398267893,real
1_kkpddzaexu_1.jpg,2637.804283029285,real
1_xpsngbdpgk_1.jpg,1533.8144347962614,real
1_dweqqukuhk_0.jpg,4968.229946301709,real
1_humbrhuzib_2.jpg,958.9324996893429,real
0_zvmdzpupbp_2.jpg,2593.3666032046785,real
1_pqkwqylnnf_1.jpg,4453.448666991615,real
1_jorwbhypws_1.jpg,1487.9819945383447,real
1_ppcwfitldw_1.jpg,473.4683773321989,real
1_gnnbtnjqto_2.jpg,193.71867246043925,real
1_bjylmnvggi_1.jpg,2900.653524591842,real
0_cuuxqetxmb_2.jpg,1143.6394480570611,real
1_npjwiaxcjd_0.jpg,1000.7064028048406,real
0_puylpqprqd_2.jpg,1081.920357255725,real
1_mckmotruyd_2.jpg,1907.8892690014316,real
1_iuwcaynult_1.jpg,420.33073319757244,real
1_sawqlefnux_1.jpg,1818.6721993076558,real
1_zrxywvpxnh_0.jpg,1895.374062660087,real
1_rpvxbanjkb_0.jpg,1599.087488810751,real
1_hrujtazwda_2.jpg,708.8936771768573,real
1_aegvtnwqoe_0.jpg,1444.4133983184674,real
1_fdhmvpdhmg_0.jpg,5480.580885613873,real
1_sjkfxrlxxs_2.jpg,857.7902414078815,real
1_omtnalawgc_1.jpg,2458.782273792615,real
1_qzexcszwqh_2.jpg,573.2820265296099,real
0_iueeqwaykq_0.jpg,8796.337209018753,real
1_spbcnwldhk_0.jpg,252.05545029963915,real
1_odwjxxpnbz_2.jpg,662.6350218515901,real
1_xlmduthjih_2.jpg,707.0439604362415,real
1_jwfizmebox_1.jpg,1106.045692930019,real
1_jzimocxipm_1.jpg,362.95798736788345,real
1_iugnysiwao_2.jpg,2442.0617441906625,real
0_tgwvzoncvd_2.jpg,6844.186788040218,real
1_lbxbstcwwl_1.jpg,1500.58751069283,real
1_cdzriaborp_2.jpg,469.9660867153233,real
1_xrtvtthfec_0.jpg,173.43550617483345,real
1_spmaajcmzg_0.jpg,415.0057885020239,real
1_vsxahxsefv_2.jpg,253.7917980097175,real
1_jskayjpwbx_1.jpg,1305.3787040980546,real
1_umpjhrpzmu_1.jpg,1383.887860642528,real
1_czemufjhkl_1.jpg,2454.962783520741,real
1_svhyndcsyj_1.jpg,2003.9138575184102,real
1_embmaestpq_1.jpg,2369.912297392626,real
1_elsmkmfkuk_2.jpg,2097.661388643083,real
1_orhcrzcvfo_2.jpg,991.7862765778109,real
1_hlhaljdyga_2.jpg,1911.0166617297768,real
1_akrnfldhwy_0.jpg,1161.4013862176917,real
1_gknyztlxxl_1.jpg,180.7990332475954,real
1_niypamicvn_1.jpg,827.3505751702351,real
0_vntkhpeycf_2.jpg,1046.503227921835,real
1_xybwacgcsx_2.jpg,3045.0536322186567,real
1_wjfzrhsfvr_0.jpg,257.32405517876816,real
1_itiycsafaf_1.jpg,731.5788942974143,real
1_hipksamgsi_2.jpg,196.39472997491433,real
1_buhfpfqwnq_2.jpg,1425.6485816799864,real
1_bzwtxeifuu_0.jpg,579.8258704483782,real
0_nvdzhsjkda_2.jpg,8404.195523129758,real
1_jnuvtvgjsc_1.jpg,4737.87795708945,real
1_wtroauoykb_0.jpg,526.079024955562,real
1_bvmplbmqde_0.jpg,3365.353592960798,real
1_mzccvujkfo_2.jpg,969.0954861873291,real
1_rmfehcyrwr_2.jpg,157.00781863751584,real
1_wqjvhqvude_2.jpg,1508.9777498634494,real
1_dtjcyzgdts_0.jpg,611.3606169862283,real
1_xsqazrqgah_0.jpg,329.29552148273217,real
1_qrinvxwnxz_1.jpg,16195.272527131476,real
1_mqubnlqsma_2.jpg,377.32880197927784,real
1_wszlxixmte_2.jpg,5060.05459241021,real
1_cpthaklgku_1.jpg,1378.758756829023,real
1_iqvxawitga_0.jpg,375.88775144145666,real
1_sruhfgdvrx_0.jpg,2057.7308320740963,real
1_vqkdmyxdmh_1.jpg,350.0302892730217,real
1_afrwgxjdqz_2.jpg,181.2819651802695,real
1_aqrsylrzgi_1.jpg,1043.9770963125457,real
1_anlpfbokfn_0.jpg,5405.117167822771,real
0_ompknvthvu_0.jpg,843.2856660145413,real
0_kucosddfoi_1.jpg,659.834611083209,real
1_pqxllcnefi_2.jpg,1069.6870942709595,real
0_fanibwbmoq_0.jpg,3250.6313142788404,real
1_afygfggngz_2.jpg,232.59325027584984,real
1_tpslvemxbe_0.jpg,211.22904156665413,real
0_kkpgyhdvmb_0.jpg,2451.368988939148,real
1_pikkbzkrqu_1.jpg,1951.644399716426,real
1_uuanrpgsja_1.jpg,825.583637825403,real
1_ygbnyzdsrm_2.jpg,986.0923024197014,real
1_ifiuufdctp_1.jpg,1059.9215084776586,real
1_fnnajcwcvc_0.jpg,4726.7091747698605,real
1_wewcuhfxvw_1.jpg,871.6227574076369,real
1_mfqaexykvd_2.jpg,1056.0235961408032,real
1_wxwppcbrmc_2.jpg,2873.637908433488,real
1_xbweygftap_1.jpg,673.5085789284474,real
1_amqaearxwx_0.jpg,1914.9585457896749,real
1_kgcbejdwal_1.jpg,923.4405739687722,real
1_arfxxftkqg_1.jpg,247.20247862687563,real
1_cdpukyvqpm_2.jpg,875.0502746082356,real
0_imbhofyohf_2.jpg,2338.8917807134576,real
1_jfzlnqyraa_2.jpg,2450.681468554905,real
1_xixtbdxefo_2.jpg,341.44268112468603,real
1_mdgrowwebm_2.jpg,703.5365171639039,real
1_atzlmdedzg_0.jpg,779.6045446364099,real
1_jeblbsmlij_2.jpg,1713.8782208818834,real
1_pitcrnywje_2.jpg,332.28497440245985,real
0_noozhkzkru_2.jpg,4322.648780174129,real
1_iplbpvezof_0.jpg,401.3403020471099,real
1_vqvqmnomhv_1.jpg,432.4439033494796,real
1_nweuhahyuh_0.jpg,503.1321406267127,real
1_sgiiudjafn_1.jpg,568.7878273797502,real
0_bzzbuvtrbq_2.jpg,1041.844162419457,real
1_zlbmpaujcs_1.jpg,3260.1624698853407,real
1_tqvdzgpzwp_2.jpg,445.71546892025526,real
1_xpwsooatyg_0.jpg,845.6987711164862,real
1_dcdmzumqzk_0.jpg,582.4299259575046,real
1_xrdtisplaq_1.jpg,453.61892739597437,real
0_clkxgilfnl_2.jpg,2404.747408808494,real
1_efatpchndx_0.jpg,2021.6706423936216,real
1_kltqlsenwv_1.jpg,1312.2476395079118,real
1_ftdeyptkxa_1.jpg,1635.2084468140895,real
1_lblpusrxfe_0.jpg,482.079190664915,real
0_tsqnshpqga_0.jpg,1963.8060619377286,real
1_mmzbobxfhd_1.jpg,265.2131405675079,real
1_fsveplitwe_1.jpg,16759.12723901559,real
1_wdxncoxvsa_2.jpg,717.8553274834668,real
1_eosotoxzsv_2.jpg,337.2128552802649,real
1_vauwynfqoz_0.jpg,2408.179579269682,real
1_nlrmvmkoux_0.jpg,1433.803033074455,real
1_oqxrrmxqph_0.jpg,455.3446268354143,real
1_nlfmhobpni_1.jpg,5405.348640438717,real
0_hsverfwbdy_1.jpg,781.3877362382755,real
1_fcaadsjjdt_2.jpg,339.6151400192337,real
1_kzpyvpuakt_0.jpg,689.2037133737585,real
1_slgsmhgyso_0.jpg,2246.3468384081402,real
1_delnylpyhp_2.jpg,451.2857178632839,real
1_vzxkxnvuwb_0.jpg,1537.8980750827081,real
1_hqcnaesvmg_2.jpg,2175.980224785731,real
1_nwaljopist_1.jpg,2491.5311030360467,real
1_iqoqctfmec_2.jpg,749.7550735632511,real
1_clndjmjqbg_1.jpg,1328.7479598181587,real
1_cwtulyzetd_1.jpg,1049.0690533349239,real
1_dhcrpdqqlv_1.jpg,1750.4040395648517,real
1_ufogdrppkw_0.jpg,241.40267693266577,real
1_zglixpvcna_1.jpg,1234.973402138503,real
1_wowbfgzyiz_2.jpg,1885.5123577109975,real
0_jegaokdbdb_2.jpg,177.62952049053592,real
1_qjojlsxuro_0.jpg,2095.587449230685,real
1_engiedokre_0.jpg,264.93828918476095,real
1_fzraggegkz_2.jpg,1671.2522036299413,real
1_vwldgzgfht_0.jpg,4800.455532618535,real
1_cbpaoachhz_1.jpg,2010.8283119948394,real
0_sppyyoqaey_2.jpg,4666.689848326683,real
1_xivfssfypr_2.jpg,1588.7183299952374,real
1_udxtaaipdt_1.jpg,219.70882633436426,real
1_zbcyshikxh_1.jpg,1112.8765475782739,real
1_lyrclrkwmb_1.jpg,922.4297285655894,real
1_frklcckcqk_1.jpg,22928.18241249984,real
1_girqoxcmtq_1.jpg,1248.4462226635712,real
1_jjpmepegli_1.jpg,973.8922271156549,real
1_ybonxvbfmy_2.jpg,324.8007807352304,real
1_hveicxbnbb_1.jpg,152.3440230118141,real
1_pzufkabvqa_2.jpg,976.3454801594402,real
1_bmwftpdgmk_0.jpg,490.21624309566806,real
1_jicsxmypxm_1.jpg,623.6450189429986,real
1_edqhdckynd_2.jpg,890.4625456085904,real
1_fkgdbngipj_0.jpg,933.0197466521001,real
1_zcvxxffava_0.jpg,242.8285212439331,real
1_zgcsorvrmy_1.jpg,572.0649255294196,real
1_upqgpwzejd_2.jpg,2461.794261241247,real
0_mfyqcmjhln_1.jpg,1119.4628483487486,real
1_rqpynscbkb_0.jpg,580.964674476185,real
0_rzljiqidhj_2.jpg,1637.5441849183062,real
1_txloqnorpa_0.jpg,1121.149632742682,real
1_lecdwfkeza_0.jpg,15395.517555246348,real
1_uqhtyfkant_2.jpg,2465.2789659762275,real
1_ewxlmjtfwq_1.jpg,1017.8399458396242,real
1_xvrmugrctg_2.jpg,1281.9856066785221,real
1_asvroyjehl_1.jpg,393.93304947921007,real
1_mgzctjcgzz_1.jpg,565.2812226151287,real
1_ckkcbibrkd_2.jpg,1005.8947974077516,real
1_faelhvqael_0.jpg,1113.628353883107,real
1_cmchigmmtb_2.jpg,753.7092890642127,real
0_jtsftmvtcf_2.jpg,295.35676294443556,real
1_xmuqdpzkqb_1.jpg,1532.2561746519439,real
1_poityevofb_2.jpg,574.6679389215617,real
1_adckadazdl_2.jpg,491.27820345184693,real
0_qnmniaopcn_1.jpg,1374.7637407889913,real
1_vswwwdtwwf_2.jpg,1251.4365623435197,real
1_xdssolqmxa_0.jpg,1785.9638902532315,real
0_ydqovcxvum_0.jpg,1990.3054844253709,real
1_abygnkrrix_1.jpg,3125.8024071113905,real
1_tfcmaarnrn_0.jpg,1702.5513705134838,real
0_bgsluarwyl_0.jpg,2239.34341991191,real
1_arfxxftkqg_2.jpg,248.62984356131466,real
1_xszusbrbgm_2.jpg,2494.7726055051526,real
1_cbhyxgmokb_0.jpg,250.86226072077054,real
1_ofslrnnldg_0.jpg,494.4145291990561,real
1_vfhkpehaqe_1.jpg,614.2390847212074,real
1_tbdoocfnft_1.jpg,465.48821487490306,real
1_eipiymqgqw_1.jpg,17103.06733822296,real
1_pyriecynrt_0.jpg,5455.975245629881,real
1_kujvvxpted_0.jpg,3010.855133402601,real
1_ecfahncafd_0.jpg,925.2861374835579,real
1_dzaxrputrs_0.jpg,1059.6485219984836,real
1_kyiklsipxj_0.jpg,1117.6173368451596,real
1_ngitksgpua_0.jpg,1696.12722608637,real
1_hjogpdlxaj_0.jpg,270.50203141447207,real
1_qhornnqxmb_0.jpg,1270.2620372700721,real
1_xxtwsodnny_1.jpg,199.12985855477493,real
1_zejxfhjdpm_2.jpg,952.7146466631336,real
1_dlvxejwbzc_1.jpg,250.83739672855057,real
1_lgkakqesov_2.jpg,1264.3459360356233,real
1_kpwhjcpkhg_0.jpg,1742.5408358099262,real
0_hkroqhedpr_0.jpg,1148.3484874278095,real
1_xeclsssrqw_1.jpg,1161.0290399159753,real
1_oojowbflrz_2.jpg,1130.4471123364508,real
1_arrfbwpasm_0.jpg,3847.9544204364765,real
0_mtnahwfzjr_2.jpg,518.3207832723297,real
1_ccgmeohvnu_2.jpg,1118.1808049278623,real
1_iudybadbqa_0.jpg,194.1711194563885,real
1_ablzpwqhcc_0.jpg,525.2892698044084,real
1_qtvxbenoiv_0.jpg,7041.769887438817,real
0_koowljkerd_0.jpg,2524.2798210340256,real
1_kbjxogxxbg_1.jpg,1325.9838729915596,real
1_ckphdgvojq_1.jpg,3404.9876702359097,real
1_esoidwhxwo_2.jpg,5502.808592057933,real
1_frcluhsyzk_2.jpg,3812.147335543031,real
1_emwbovxems_0.jpg,195.31130599975586,real
1_nokldtllhe_2.jpg,992.7647574634068,real
1_uxxrwrurut_1.jpg,1058.0417329211475,real
1_rmaumsajjv_1.jpg,167.3154408436227,real
1_nhodgljvbd_0.jpg,165.17692526992485,real
1_rgxaccnokf_0.jpg,4577.304816063718,real
1_aafezqchru_0.jpg,1447.3421840862352,real
1_qmqjtabtaf_2.jpg,316.00266779685506,real
1_hgwycgnapl_1.jpg,2086.321569849878,real
1_ipnahkyzem_2.jpg,1597.907871943819,real
1_vgcwxcyiof_2.jpg,2406.5971765037575,real
1_ywnryqjpso_1.jpg,3462.2744513098173,real
1_ciytftuwfp_2.jpg,3940.674013829341,real
0_mgqlxlnize_0.jpg,697.7653573289209,real
0_atzdjguknk_0.jpg,546.7923941777082,real
1_yhvrcepfzy_1.jpg,487.2888744883317,real
1_nctpxcrfcf_2.jpg,3113.424269733802,real
1_jifrtsgmlr_0.jpg,3530.155873623554,real
1_sfgsnfzgcd_2.jpg,689.9355655592315,real
1_wkwwpmocfo_1.jpg,412.84034618066283,real
1_rcxcsniefp_0.jpg,4222.184778095137,real
0_cndtykayuj_2.jpg,2966.8724831196228,real
1_jkfoehpdnd_1.jpg,1349.2625703056965,real
1_hjwvmxufos_2.jpg,3661.0907877676195,real
0_ojiocbyazp_2.jpg,274.4306035039823,real
0_rltsrqhbff_0.jpg,610.3438485672651,real
1_lpdnvmgtrg_1.jpg,920.4219451977381,real
1_irvmkbgvav_0.jpg,322.2552138348015,real
1_fzlccdcgoj_0.jpg,2544.9854493750872,real
1_cjbejshqep_2.jpg,657.5598437246905,real
1_wcdugrpkav_1.jpg,719.8020693688827,real
1_abdxzlhagb_1.jpg,1241.0039639228685,real
0_xrnrtmxfad_2.jpg,885.8757151214841,real
1_alumxqbzxq_2.jpg,3456.7120861544404,real
1_rlffjkxsqq_1.jpg,3010.7207258765475,real
1_fumyyqfash_2.jpg,468.8111984526203,real
1_eugskecitn_0.jpg,3089.7467722795445,real
1_vqhnrkaedq_1.jpg,478.6409144050029,real
1_wghcaavbrw_1.jpg,1032.5402262035086,real
1_elpxrseijw_1.jpg,5558.827878809432,real
1_iejlhussqv_1.jpg,1513.1669688623979,real
1_ywwotglcco_1.jpg,1012.3870587775925,real
1_onotmddzhj_0.jpg,2621.617150299552,real
1_bnthvgevmy_1.jpg,552.8532165021312,real
1_iikukekdol_2.jpg,704.5228473575152,real
1_lwasdlhiiv_2.jpg,232.31334122535043,real
0_xjzkfqddyk_1.jpg,1571.7803103829465,real
0_hfbpsswwll_0.jpg,1114.5728974681952,real
1_dikzljabcv_2.jpg,1008.2655533068084,real
1_qzywwuoxqb_1.jpg,739.0656679555407,real
1_lbiprboxjx_0.jpg,823.1136764516835,real
1_yxtnhxxkfb_0.jpg,452.9301240103586,real
0_mjtgoedhei_2.jpg,1172.159597324163,real
1_pfujbaumtj_0.jpg,1008.8578306112327,real
1_lfeoebiyht_0.jpg,1601.9569648367722,real
1_azlfodrdst_0.jpg,902.6015777139055,real
0_lkbpavasad_2.jpg,4218.655299136262,real
1_vcgjazgwwa_1.jpg,736.4799764391681,real
1_rxifqugtcu_0.jpg,621.1281461032517,real
1_ikxhxzrica_2.jpg,932.8827948607985,real
1_hthfejgwdy_2.jpg,1754.9862265294912,real
1_lcqvnjqyji_0.jpg,1675.7687317619022,real
1_jsbpkpxwew_0.jpg,3014.3286858506617,real
0_ekwidzkjjg_2.jpg,824.8725036973011,real
1_xwmjwzygbn_0.jpg,503.5953443877552,real
1_eduorgiuji_2.jpg,4718.875974560221,real
1_sbjipfuops_0.jpg,695.9287641176527,real
1_peffbdnipj_0.jpg,12328.158242349176,real
1_bweepvlxli_1.jpg,239.69389719130947,real
1_vihysxfgxf_2.jpg,9472.815691800179,real
1_cqzpcuukhp_0.jpg,1190.6338490295886,real
1_iqfrtunuqq_2.jpg,783.3465383419243,real
1_cgumdsscsh_1.jpg,3540.279653985319,real
0_hgqpzhkoua_0.jpg,204.1197378848901,real
1_vmugekqrpa_1.jpg,669.8604693224111,real
1_lkfehltytq_1.jpg,709.2238177319756,real
1_kacwynbcsd_2.jpg,1002.7254697516876,real
1_zigzhwlpcd_1.jpg,638.7484031956874,real
1_bcipimmnmv_1.jpg,1372.9486888069653,real
0_hcnvjrbwyb_0.jpg,1042.2452914958099,real
1_qxxpgtfqig_1.jpg,465.93222583824775,real
0_gjasrapdle_0.jpg,212.5340497812496,real
1_tdpedccagg_1.jpg,6533.149029343687,real
0_goegdmmyxk_2.jpg,340.07122869940423,real
1_petuppxkja_0.jpg,1546.569770809414,real
0_eciygjkaco_1.jpg,1038.396216703921,real
1_chprhivkyt_0.jpg,898.2831862313407,real
1_drwrgupnpd_2.jpg,1649.3203451747647,real
1_fhzegfdzpu_2.jpg,572.5480497929019,real
1_qspdmgpzkn_1.jpg,944.1292975412613,real
1_hoyulwhdfo_2.jpg,181.14389348059882,real
1_iblhdbsurm_1.jpg,1115.468396041851,real
1_jmcryhnksj_2.jpg,1583.7796648256683,real
1_ffowqiihtn_2.jpg,1736.3393400065952,real
1_yptchajnvb_1.jpg,4983.9831139474345,real
0_clvzmwiouq_2.jpg,15111.236650351333,real
1_jcpimqracm_2.jpg,2241.8696703797627,real
1_mhknvdzfxy_2.jpg,5430.166814772699,real
1_uvwhhohdvp_0.jpg,3852.843655021823,real
1_ntpvqwgmqe_0.jpg,3270.4360116611465,real
0_nxosnovbjl_2.jpg,2063.8241890296,real
1_wbbivdhqpi_1.jpg,1665.712240000657,real
1_dhahwzhaoj_0.jpg,1973.3546590427713,real
1_smvyymdsdc_2.jpg,1609.1068737275498,real
0_lycgrrymbx_0.jpg,697.1157020082677,real
1_bxdbivvrgj_1.jpg,532.6362426135005,real
1_koraracdsp_2.jpg,6499.955014261788,real
0_xrsxkkqxzw_2.jpg,217.6397694588105,real
1_znetakpeno_2.jpg,2520.0486856573375,real
1_hcrhxbweul_1.jpg,180.06427342233337,real
1_peqtejnxvv_0.jpg,2016.997384782336,real
0_upmgtackuf_0.jpg,1743.5749059702543,real
1_yncqzlcggq_0.jpg,5001.14339951305,real
1_bntmdzsges_0.jpg,1731.3138502467327,real
1_zjcpgizmgd_2.jpg,342.5039655497947,real
1_xnmmweqmdt_0.jpg,3016.4674561610577,real
1_itofwrunec_2.jpg,437.98258446594514,real
0_liyvxlwvei_0.jpg,1370.448477772463,real
1_fjxqdwzyle_0.jpg,1348.0410133863877,real
1_jegqwgnmql_2.jpg,948.7094010826153,real
1_cmxckeiagl_1.jpg,956.892587821417,real
1_doksubaxju_1.jpg,794.5938091524339,real
1_pduskesxgz_1.jpg,1013.6213206708654,real
1_ufaigyxttb_0.jpg,177.09469246338028,real
0_vmqbnadjpe_0.jpg,4346.468493104129,real
0_zqibqemsix_2.jpg,831.1825022981445,real
1_aeudhfvcvk_0.jpg,190.73088545761522,real
1_tyhmvguzyd_1.jpg,2463.674904335146,real
1_cswvrrtrfi_2.jpg,379.8647132612973,real
